"BLD_DESC_RV_MODEL","cluster","emb_x","emb_y","BLD_AGE_GRP","DEMO_EDUCATION","GENERATION_GRP","DEMO_GENDER1","BLD_HOBBY1_GRP","DEMO_INCOME","BLD_LIFESTAGE","DEMO_LOCATION","DEMO_MARITAL","DEMO_EMPLOY","ADMARK_STATE","BLD_CHILDREN","DEMO_EMPTY_NESTER","C1_PL","FIN_PU_APR","FIN_PU_DOWN_PAY","FIN_PU_TRADE_IN","BLD_FIN_TOTAL_MONPAY","FIN_LE_LENGTH","FIN_PU_LENGTH","FIN_CREDIT","FIN_PRICE_UNEDITED","PR_MOST","C2S_MODEL_RESPONSE","SRC_TOP1","OL_MODEL_GRP","STATE_BUY_BEST","STATE_CONTINUE","STATE_FEEL_GOOD","STATE_REFER","STATE_PRESTIGE","STATE_EURO","STATE_AMER","STATE_ASIAN","STATE_SWITCH_FEAT","STATE_VALUES","PV_TAX_INS","PV_SPEND_LUXURY","PV_PRESTIGE","PV_QUALITY","PV_RESALE","PV_INEXP_MAINTAIN","PV_AVOID","PV_SURVIVE","PV_PAY_MORE","PV_BREAKDOWN","PV_VALUE","PV_SPEND","PV_LEASE","PV_PUTOFF","STATE_BALANCE","STATE_WAIT","STATE_ENJOY_PRESTIGE","STATE_FIRST_YR","STATE_NO_LOW_PRICE","STATE_AUDIO","STATE_MON_PAY","STATE_SHOP_MANY"
"Tundra Hybrid",5,0.0290230565083776,3.35916668553424,9,16,2,1,1,30,5,2,1,2,5,0,1,1,74,25000,NA,1000,NA,72,1,73000,47,NA,32,1,3,4,4,4,2,1,2,4,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,4,4,3,2,3
"Tundra",3,2.96939401938184,-9.23705166138312,7,11,1,1,NA,15,10,2,2,23,46,0,1,2,NA,NA,NA,630,36,NA,1,NA,15,346340,10,2,3,3,3,2,1,4,2,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,4,3,3,3,3
"Tundra",5,-1.81013490808007,3.28878370088805,8,13,2,2,NA,16,NA,NA,NA,NA,40,NA,NA,1,NA,NA,30000,NA,NA,NA,NA,60000,18,NA,NA,2,3,4,4,4,3,1,3,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,1,4,3,1,2
"Tundra",5,0.718897012287207,2.96353042884767,7,15,1,1,NA,16,NA,NA,NA,NA,32,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tundra",5,0.446617285191189,2.90318879453419,5,16,1,1,11,16,1,2,1,2,24,1,2,2,NA,NA,NA,407,36,NA,1,NA,22,NA,22,2,1,3,4,3,2,1,2,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,1,3,3,3,3
"Tundra",5,-1.45389493870421,4.08860704701082,9,13,2,1,6,13,5,2,1,22,22,0,1,NA,NA,NA,22500,NA,NA,NA,NA,66000,47,NA,10,1,4,4,4,3,3,1,1,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,3,4,4,1,1
"Tundra",5,-1.78196803972015,3.17934957685532,7,15,2,1,7,15,3,2,1,1,35,1,2,1,0,1000,13500,710,NA,72,1,61000,40,NA,10,2,4,4,4,4,4,1,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,2,3,4,1,3
"Tundra",5,-0.829869152239157,4.10762139061941,13,16,4,1,6,23,6,3,1,11,42,0,1,NA,29,11000,32000,624,NA,60,1,65000,34,NA,33,1,3,4,4,4,1,1,1,2,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,2,3,3,1,1
"Tundra",5,-1.43700037549793,4.09547210343266,11,16,4,1,7,14,6,3,1,22,50,0,1,NA,19,NA,NA,1650,NA,48,1,78000,27,NA,10,1,2,3,3,3,2,1,1,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,3,3,2,2
"Tundra Hybrid",3,2.8054235593792,-9.0740870346731,11,16,4,1,NA,31,NA,NA,NA,NA,42,NA,NA,1,40,40000,NA,750,NA,60,1,85000,18,NA,NA,2,3,2,3,2,3,2,3,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,1,3,2,4,3
"Tundra",5,-0.998717811742761,4.00833962600644,10,15,3,1,NA,28,NA,NA,NA,NA,36,NA,NA,NA,29,10000,NA,1140,NA,60,1,67000,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tundra",5,-1.4995261236068,3.56027796445179,11,15,4,2,NA,20,NA,NA,NA,NA,23,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tundra",5,-1.65470139922636,4.148224080159,11,16,4,1,9,13,6,3,1,5,1,0,1,NA,39,NA,46000,583,NA,60,1,73709,54,NA,27,2,4,4,4,4,4,1,2,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,3,1,3,1,2
"Tundra",5,-1.98725105470218,3.38832341390651,8,13,2,2,4,13,10,3,2,5,4,0,2,1,NA,NA,NA,NA,NA,NA,NA,76000,26,NA,10,2,4,4,4,4,1,1,1,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,3,1,3,4,4,3
"Tundra",5,2.22341719833478,3.95249382007267,4,15,1,1,NA,10,NA,NA,NA,NA,9,NA,NA,NA,39,NA,5000,900,NA,72,2,60000,40,NA,NA,NA,3,2,2,3,3,3,3,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,3,3,2,2,3
"Tundra",5,-1.34564729645353,4.09034642529043,5,13,1,1,NA,28,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tundra",5,-1.71291420836378,3.26027276434035,9,13,2,1,1,15,5,3,1,16,15,0,1,1,0,NA,27000,900,NA,48,1,58000,29,NA,32,2,3,3,4,3,2,2,2,2,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,2,2,2,2,4
"Tundra",5,0.697073913601997,2.94942540992652,9,16,2,1,2,29,3,2,1,5,4,2,2,2,NA,NA,NA,NA,NA,NA,2,NA,33,368820,1,2,3,3,3,3,2,2,2,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,2,2,2,3,3
"Tundra Hybrid",5,-2.10134072553939,3.40761018721874,8,11,2,1,NA,20,NA,NA,NA,NA,10,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tundra",5,-1.04643229593495,3.01245253104566,10,11,3,1,7,16,6,3,1,22,41,0,1,1,19,11000,NA,1500,NA,NA,1,88000,23,346320,23,2,4,4,4,4,1,1,1,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,2,4,3,1,3
"Tundra",5,-2.59761695095489,4.84538122123723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,45,5000,5000,5000,NA,NA,2,5000,83,NA,NA,1,4,4,4,4,4,4,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,4,4,4,4
"Tundra",5,-0.465863589965955,4.04687745207178,7,11,1,1,NA,16,2,2,1,1,17,3,2,NA,29,NA,NA,1089,NA,72,1,72000,38,NA,1,2,4,3,4,3,2,1,2,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,3,1,2,2,3
"Tundra",5,0.132077953987094,3.09189464353315,9,13,2,1,2,13,5,3,1,17,9,0,2,1,49,7000,36000,1320,NA,NA,1,68000,47,NA,33,2,4,4,4,3,2,2,2,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,2,3,2,3
"Tundra",5,-1.25422951466241,4.02612623628825,8,16,2,1,NA,20,10,2,2,12,19,0,2,NA,19,NA,25000,700,NA,72,1,65000,40,NA,33,2,4,3,3,3,3,1,2,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,1,3,1,3
"Tundra",5,0.96596026842937,2.97078555825527,7,15,2,1,NA,16,NA,NA,NA,NA,4,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tundra",5,-1.38174716797286,3.27841570050398,9,16,2,1,NA,11,NA,NA,NA,NA,21,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,38,326210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tundra Hybrid",3,2.85770558105149,-8.62865425687269,9,16,2,1,NA,16,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,4,2,1,2,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tundra",5,1.18707556407717,3.15524604458711,7,15,1,1,8,11,5,1,1,17,30,0,1,1,56,7000,NA,820,NA,84,1,63000,38,326210,23,2,4,1,2,2,4,1,2,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,1,4,1,3,2,4
"Tundra",5,0.509378473301943,3.08224049552394,7,16,2,1,1,16,3,3,1,11,42,2,2,1,39,NA,9000,1070,NA,60,1,90000,39,216620,6,2,4,4,4,3,4,1,1,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,1,2,4,2,4
"Tundra",5,0.253851830047227,3.25849576331225,7,14,2,1,NA,14,NA,NA,NA,NA,5,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tundra",5,0.404107386349539,3.10653675592752,12,NA,4,1,11,15,6,3,1,22,16,0,1,1,59,3,50000,571,NA,48,1,74000,38,NA,28,1,3,3,3,3,3,1,3,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,2,2,2,3
"Tundra",5,-1.23603482747618,4.11166571165946,13,16,4,1,NA,20,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tundra",2,-6.48907202012128,-15.520226805609,5,11,1,2,7,29,9,1,2,12,36,0,2,2,NA,NA,NA,508,37,NA,1,NA,53,NA,1,2,4,4,3,4,2,1,1,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,2,1,1,2
"Tundra",5,-2.04389333739616,3.30639609441868,9,12,2,1,NA,10,NA,NA,NA,NA,31,NA,NA,1,109,4000,6000,700,NA,72,2,48000,14,NA,NA,NA,4,4,4,4,1,2,1,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,4,1,3,3
"Tundra",2,-6.73531340036188,-15.6257471641308,13,15,5,1,NA,NA,10,3,3,22,2,0,1,2,NA,NA,NA,1800,36,NA,1,NA,18,NA,1,2,4,3,4,2,3,2,2,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,3,4,4,3,2
"Tundra",5,0.696314664165358,3.00036462603889,4,15,6,1,NA,20,NA,NA,NA,NA,31,NA,NA,1,69,17000,5,619,NA,84,1,59000,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tundra",3,2.77500122549118,-8.93528824923238,12,11,4,1,NA,13,6,4,1,22,48,0,1,1,NA,NA,NA,NA,NA,NA,NA,52000,38,NA,31,2,4,3,3,4,2,1,1,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,2,4,2,3,4
"Tundra",2,-6.61025443295325,-15.0055832233139,10,16,3,1,7,15,10,4,3,9,35,0,2,NA,29,3000,39000,513,NA,84,1,57000,27,NA,NA,NA,4,4,4,4,2,1,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,1,1,1,2,1,1
"Tundra",5,0.406350754000598,3.12140728499672,11,14,4,1,3,11,6,4,1,22,21,0,1,1,NA,NA,37000,NA,NA,NA,NA,53000,54,NA,10,1,4,4,4,3,3,1,2,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,4,2,3,1,1
"Tundra",5,-1.43082140308352,3.22997672881015,9,12,2,1,1,13,5,1,1,23,42,0,1,1,49,1500,30000,1120,NA,72,2,61025,23,NA,1,2,4,4,4,4,4,1,1,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,4,1,3,3,3
"Tundra Hybrid",3,2.83904631303116,-8.70950063760597,8,13,2,1,6,14,5,4,1,16,23,0,1,NA,29,3500,NA,1358,NA,72,2,80000,26,NA,1,2,4,3,3,3,3,1,2,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,4,2,2,3,3
"Tundra",3,4.65276087744919,-9.16541054084511,6,14,1,1,3,20,3,2,1,7,24,1,2,NA,NA,NA,NA,NA,NA,NA,NA,51000,34,NA,6,2,3,3,4,3,2,1,2,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,1,3,2,2,4
"Tundra",5,0.903542897779247,2.99803123989767,7,16,2,1,1,29,3,2,1,3,10,2,2,1,30,5000,14000,600,NA,48,NA,56000,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,3,3,4,3,4,1,5,3,3,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Tundra",3,2.97197464688585,-8.76421230882961,11,15,4,1,1,13,6,3,1,22,42,0,1,NA,NA,NA,NA,NA,NA,NA,NA,49999,40,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,1,5,4,4,3,3,2,4,5,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Tundra",5,0.811423306270453,3.22638942693732,9,12,2,1,NA,15,NA,NA,NA,NA,37,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tundra",5,-1.29644765342454,4.0539893859948,10,13,3,1,4,14,6,4,1,12,34,0,1,NA,NA,NA,NA,768,39,NA,1,NA,47,NA,10,1,4,4,4,4,4,4,1,2,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,1,4,1,4,1
"Tundra",2,-6.31725782579705,-15.401936522859,4,12,6,1,NA,24,NA,NA,NA,NA,36,NA,NA,2,NA,NA,NA,800,36,NA,2,NA,38,NA,NA,2,2,4,4,3,3,1,3,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,3,2,3,3,2
"Tundra",5,-1.07091114249043,4.04464662844527,13,11,4,1,NA,12,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tundra",2,-6.55209158184951,-15.5262045591826,12,11,4,1,NA,14,6,2,1,5,9,0,1,1,39,500,45000,1160,NA,36,1,65000,23,NA,33,2,3,3,3,3,2,2,2,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,2,3,2,2
"Tundra",5,0.189793325150975,3.13835752324435,8,14,2,1,7,15,5,3,1,3,1,0,1,1,49,5000,2600,800,NA,72,1,55000,33,NA,32,2,3,3,4,3,4,1,2,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,2,3,3,2,2
"Tundra",5,-1.94656830337085,3.51691340167288,8,11,2,1,NA,29,5,2,1,23,31,0,2,1,19,NA,28000,800,NA,48,1,59000,54,949994,1,2,3,4,4,2,3,1,1,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,3,1,3,2,3
"Tundra",5,1.57195240463892,2.77913066634799,8,15,2,1,4,15,3,2,1,3,19,2,2,1,39,NA,50000,1062,NA,72,1,56000,40,619300,13,2,3,2,2,2,2,1,2,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,2,3,2,2
"Tundra",5,-1.3703409780717,4.14561236733161,13,14,4,1,NA,20,10,2,3,22,31,0,2,NA,NA,NA,30000,NA,NA,NA,NA,64000,33,NA,32,1,3,4,4,3,3,2,2,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,3,2,2,3
"Tundra",5,0.130401253729767,3.93160539129042,11,11,4,2,11,10,10,3,2,22,46,0,2,NA,NA,NA,32000,NA,NA,NA,NA,56000,23,NA,NA,1,3,4,4,4,2,2,1,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,2,2,2,2,2
"Tundra",5,-0.886127850557177,3.09464943950765,8,11,2,1,NA,31,NA,NA,NA,NA,47,NA,NA,1,29,15000,20000,385,NA,72,1,55000,23,NA,NA,1,4,4,4,3,1,1,1,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,2,2,3,3
"Tundra",1,44.3705336257158,-13.9890937959164,8,14,2,1,11,25,1,2,1,17,9,4,2,NA,129,3000,NA,828,NA,NA,3,56000,53,NA,10,9,3,4,4,4,1,4,1,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,4,3,1,3,2
"Tundra Hybrid",5,1.20986752799111,3.06521450290224,6,11,1,1,3,33,2,3,1,12,36,2,2,1,19,10000,NA,1700,NA,48,1,60000,66,949994,6,2,4,3,3,2,2,1,3,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,2,2,1,2,3
"Tundra",5,4.07512143558091,2.6163598149624,12,16,4,1,NA,29,NA,NA,NA,NA,35,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tundra",5,0.714778929863568,3.10948420697094,7,13,2,2,NA,11,NA,NA,NA,NA,24,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tundra",5,0.0588803634132675,4.08926342392072,13,13,5,1,5,13,6,4,1,5,44,0,1,NA,NA,NA,NA,669,39,NA,2,NA,33,NA,28,1,4,3,4,3,3,2,2,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,2,3,3,2,1
"Tundra",5,-1.1378632146712,3.44147857478141,8,13,2,1,9,16,5,3,1,17,43,0,1,2,NA,NA,NA,750,36,NA,1,NA,47,346320,23,2,4,4,4,4,1,1,1,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,3,1,4,4,1
"Tundra",5,-2.3249958710391,4.09837565453528,7,13,1,1,2,28,2,2,1,3,4,1,2,NA,29,2000,8000,1130,NA,60,1,61000,34,NA,28,2,4,4,4,3,2,2,1,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,2,2,3,3,3
"Tundra Hybrid",5,-1.1251843921063,3.21661821417389,10,11,3,1,NA,30,NA,NA,NA,NA,39,NA,NA,1,35,40000,NA,530,NA,60,NA,69000,38,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,3,4,4,3,5,5,4,5,4,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA
"Tundra",5,-1.59564779617589,3.82753352617342,9,15,2,1,NA,10,10,3,2,9,31,0,2,2,NA,NA,NA,507,36,NA,1,NA,23,NA,1,2,2,4,4,4,1,1,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,3,2,4,4,4
"Tundra",5,0.137314086024078,3.85873009785843,7,16,2,1,11,30,5,2,1,3,42,0,1,NA,29,13000,10000,759,NA,72,1,74000,40,NA,24,1,3,3,4,3,3,1,2,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,2,2,3,2,3
"Tundra",3,3.40099005565425,-9.49646364775379,12,16,4,1,7,11,6,3,1,22,11,0,1,1,19,30000,NA,660,NA,48,1,51000,81,NA,14,2,4,4,4,4,1,1,1,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,1,1,1,4,4
"Tundra",5,1.61369585079028,3.18333720465548,7,11,2,1,6,30,3,2,1,2,34,1,2,1,NA,NA,NA,764,39,NA,1,NA,12,NA,33,2,3,3,3,3,3,1,1,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,2,2,2,2
"Tundra",5,-2.10829558714173,4.04407199672889,11,NA,4,2,NA,30,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tundra",5,-2.46868200267699,4.02943983897474,5,13,1,1,NA,15,NA,NA,NA,NA,42,NA,NA,NA,27,5000,7000,1100,NA,72,1,87000,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tundra",5,-0.981867072934156,3.47087710669897,10,11,3,1,7,29,6,2,1,3,46,0,1,1,NA,20000,NA,NA,NA,NA,1,68000,40,NA,16,2,4,3,4,2,2,1,1,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,1,2,2,1,1,3
"Tundra",5,0.36924799566312,3.08086114362494,5,13,1,1,NA,31,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tundra",5,0.531318635631393,4.01786864432912,9,13,2,1,NA,15,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tundra",5,-0.412268744634145,3.12018799159208,7,11,1,1,9,28,5,2,1,12,31,0,2,1,19,NA,5500,1085,NA,72,1,72000,12,547930,32,2,4,2,4,3,2,2,2,2,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,2,2,2,2,3
"Tundra",5,0.333163901988979,4.34322499959593,7,14,1,1,NA,16,NA,NA,NA,NA,9,NA,NA,NA,70,NA,NA,1205,NA,72,2,60000,47,NA,NA,NA,4,4,4,4,3,1,1,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,4,4,3,2,2
"Tundra Hybrid",5,-0.453479659240785,3.99185611668498,8,16,2,2,NA,11,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tundra",5,0.879008988050661,3.21493900953852,8,12,2,1,7,12,5,2,1,5,18,0,1,1,40,20000,20000,1,NA,48,1,65000,40,326240,24,1,2,3,3,3,3,1,2,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,3,3,2,3
"Tundra",2,-7.05401936804227,-15.2519694408903,8,16,2,1,1,11,7,2,3,22,9,1,2,NA,29,5000,25000,1100,NA,72,1,67000,83,NA,28,2,4,3,3,3,2,2,1,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,2,4,3,2
