"BLD_DESC_RV_MODEL","cluster","emb_x","emb_y","BLD_AGE_GRP","DEMO_EDUCATION","GENERATION_GRP","DEMO_GENDER1","BLD_HOBBY1_GRP","DEMO_INCOME","BLD_LIFESTAGE","DEMO_LOCATION","DEMO_MARITAL","DEMO_EMPLOY","ADMARK_STATE","BLD_CHILDREN","DEMO_EMPTY_NESTER","C1_PL","FIN_PU_APR","FIN_PU_DOWN_PAY","FIN_PU_TRADE_IN","BLD_FIN_TOTAL_MONPAY","FIN_LE_LENGTH","FIN_PU_LENGTH","FIN_CREDIT","FIN_PRICE_UNEDITED","PR_MOST","C2S_MODEL_RESPONSE","SRC_TOP1","OL_MODEL_GRP","STATE_BUY_BEST","STATE_CONTINUE","STATE_FEEL_GOOD","STATE_REFER","STATE_PRESTIGE","STATE_EURO","STATE_AMER","STATE_ASIAN","STATE_SWITCH_FEAT","STATE_VALUES","PV_TAX_INS","PV_SPEND_LUXURY","PV_PRESTIGE","PV_QUALITY","PV_RESALE","PV_INEXP_MAINTAIN","PV_AVOID","PV_SURVIVE","PV_PAY_MORE","PV_BREAKDOWN","PV_VALUE","PV_SPEND","PV_LEASE","PV_PUTOFF","STATE_BALANCE","STATE_WAIT","STATE_ENJOY_PRESTIGE","STATE_FIRST_YR","STATE_NO_LOW_PRICE","STATE_AUDIO","STATE_MON_PAY","STATE_SHOP_MANY"
"Mustang Mach-E",3,2.04043463894082,0.247163364105511,9,16,2,1,6,16,10,4,3,12,32,0,1,1,0,23000,NA,435,NA,84,1,52000,30,368600,33,2,4,3,4,4,1,1,1,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,2,3,4,2,3
"Mustang Mach-E",3,2.38769337982877,0.47499448497768,4,15,1,1,3,11,9,2,4,23,9,0,2,1,0,NA,NA,592,NA,72,1,42000,41,471330,23,2,4,3,3,4,1,2,2,2,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,1,3,4,4,4
"Mustang Mach-E",3,1.0782478772706,-1.06151701311343,4,15,6,1,2,30,9,3,2,8,4,0,2,1,0,NA,3000,756,NA,72,2,35000,13,NA,32,2,3,3,3,3,2,2,3,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,2,2,2,4,2
"Mustang Mach-E",3,1.17464271505875,-0.427621097069562,8,13,2,1,NA,28,NA,NA,NA,NA,29,NA,NA,2,NA,NA,NA,549,36,NA,2,NA,30,386700,NA,2,4,3,2,3,1,1,1,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,1,1,1,4,1,1
"Mustang Mach-E",3,1.5073791272304,-0.713913675639321,9,16,2,1,2,28,5,2,1,3,19,0,2,2,NA,NA,NA,498,36,NA,NA,NA,30,NA,33,2,4,3,4,3,4,1,1,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,1,2,4,2,1,3
"Mustang Mach-E",3,1.16456513406886,-0.711496996870405,8,11,2,1,1,30,5,2,1,3,4,0,2,NA,NA,NA,NA,420,36,NA,1,NA,13,NA,14,1,4,3,4,4,2,1,1,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,1,2,3,1,3
"Mustang Mach-E",3,2.64165217960412,-0.222434301377288,7,13,2,1,2,31,5,1,1,2,41,0,2,NA,0,3000,2000,711,NA,60,1,53000,37,NA,6,2,3,3,4,4,2,4,3,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,3,4,4,2
"Mustang Mach-E",3,0.645590951773774,-0.837869661824462,6,15,1,1,1,16,2,3,1,14,9,1,2,1,62,2500,25500,460,NA,60,1,41000,30,772735,23,2,3,3,3,3,3,1,1,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,3,4,2,2,3
"Mustang Mach-E",3,0.717588888474338,-0.849519771471529,8,11,2,1,1,23,3,2,1,2,4,1,2,1,NA,NA,46500,NA,NA,NA,NA,75890,26,NA,6,2,4,3,4,3,2,3,1,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,3,3,4,2,2
"Mustang Mach-E",3,1.78666135480565,-0.404784751205098,10,15,3,1,6,16,6,2,1,22,31,0,1,2,NA,NA,NA,239,36,NA,1,NA,81,949994,32,NA,2,4,3,3,3,2,4,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,2,2,3,3,3
"Mustang Mach-E",3,1.17435680333336,-0.98574081106891,4,11,6,2,7,15,4,3,1,12,25,0,2,NA,NA,NA,NA,380,36,NA,NA,NA,57,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,3,4,2,4,5,5,4,4,5,5,4,2,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",3,1.45139073443744,-0.343637171195611,10,11,3,1,NA,23,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",3,3.17593748628126,0.00323122984941571,10,15,3,2,9,20,6,2,1,6,21,0,2,NA,0,13500,NA,713,NA,71,NA,64846,66,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,4,3,3,3,4,3,4,3,2,4,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",3,2.44627541384741,0.0159819347681807,7,16,2,1,9,16,2,2,1,13,12,1,2,2,8,1000,NA,900,NA,72,NA,52000,66,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,4,5,2,4,5,4,5,4,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",3,1.11876946787663,-1.0589644049474,10,16,3,1,6,28,6,2,1,5,37,0,1,1,NA,NA,NA,606,36,NA,NA,NA,41,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,1,3,3,4,2,4,1,5,5,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",2,-6.45511366701054,1.70257744958344,5,16,1,1,1,29,4,2,1,14,42,0,2,1,0,NA,NA,666,NA,72,NA,47962,30,949994,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,4,3,5,4,5,3,4,2,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",3,1.83896807283583,-0.809979819731696,3,16,6,1,9,16,4,1,1,9,42,0,2,1,0,12000,NA,480,NA,72,NA,41800,80,321950,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,3,4,2,3,5,5,3,5,4,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",2,-6.8048495617201,1.8514134318274,7,16,1,2,6,15,2,2,1,4,39,3,2,NA,NA,NA,NA,320,36,NA,NA,NA,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,3,4,4,3,5,5,4,4,5,3,5,2,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",2,-6.85645755077806,1.2372643540767,5,14,1,2,2,14,2,2,1,12,14,3,2,2,NA,NA,NA,305,24,NA,NA,NA,13,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,3,4,3,1,1,1,1,1,4,4,3,2,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",3,1.32010139121917,-0.411199666846093,2,16,6,2,9,27,7,2,2,10,12,1,2,1,0,2500,NA,728,NA,72,NA,55000,66,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3,3,3,3,3,3,5,3,4,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",3,1.53857614711327,-0.747409445459921,6,16,1,1,5,23,2,2,1,14,43,2,2,2,NA,NA,NA,55,24,NA,NA,NA,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,4,3,5,4,4,4,5,4,3,5,3,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",2,-6.63222661382005,1.38474964090948,9,16,2,1,6,20,5,2,1,2,29,0,2,NA,NA,NA,NA,429,36,NA,NA,NA,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,5,3,2,4,5,3,5,4,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",3,-0.28490373600255,-1.82564567850014,10,11,3,1,2,16,6,3,1,23,29,0,2,2,NA,NA,NA,400,36,NA,NA,NA,81,324530,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,4,4,3,3,4,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",3,0.213829811515923,-1.67192477488973,11,16,3,1,6,33,6,2,1,22,21,0,1,2,NA,NA,NA,NA,36,NA,NA,NA,30,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,3,4,4,3,4,4,4,4,3,4,3,2,NA,NA,NA,NA,NA,NA,NA,NA
"Model Y",1,0.26036423773018,10.0491401008157,3,11,6,1,2,15,8,1,2,4,2,0,2,1,9,13000,NA,540,NA,72,1,46000,81,NA,23,2,4,4,4,4,4,1,2,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,2,4,3,4,4
"Model Y",3,-1.46404999091612,0.421402237575126,13,15,5,1,NA,11,NA,NA,NA,NA,34,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Defender 110",3,0.262900468305674,-3.24685342006513,10,16,2,2,7,20,6,3,1,22,9,0,1,1,42,20000,15000,1100,NA,60,1,80000,61,459010,28,2,4,3,3,1,2,1,2,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,1,2,1,2,2
"Model Y",3,-1.34152339588951,0.452986563706483,6,16,1,1,9,29,2,2,1,2,10,1,2,1,0,NA,12000,545,NA,60,1,53000,81,NA,25,2,3,4,3,4,2,2,2,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,4,4,3,2,3
"Model Y",2,-5.55190553757975,1.77096444116592,10,16,3,1,NA,20,6,2,1,2,42,0,1,NA,0,8000,NA,675,NA,60,1,40000,81,NA,1,2,2,4,4,4,2,1,4,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,1,2,3,1,4
"Model Y",3,-1.44409452322107,0.47065121427974,8,16,2,1,2,16,10,1,3,9,29,0,2,1,19,NA,13000,600,NA,60,2,54000,81,NA,1,NA,3,3,3,3,2,2,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,3,3
"Model Y",3,-1.66215151574445,0.783582136117418,8,11,2,1,6,30,3,2,1,3,45,2,2,NA,0,3000,NA,610,NA,60,1,48000,33,NA,33,2,3,3,3,4,2,2,3,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,1,3,3,4,1,3
"Model Y",3,-1.66859425599825,0.646801604932018,5,13,1,1,3,13,1,1,1,3,2,4,2,1,0,8000,NA,600,NA,60,1,56000,48,NA,29,2,4,4,3,4,4,1,2,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,3,3,1,1,3
"R1S",3,-0.121882074830306,0.642855296748799,7,11,2,1,5,32,2,1,1,23,32,2,2,2,NA,NA,NA,1304,36,NA,1,NA,66,949994,23,2,3,4,4,4,1,2,1,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,2,3,4,3,2
"R1S",2,-7.11901183009665,1.57017882636108,13,11,5,1,7,20,10,2,4,22,2,0,1,1,NA,NA,NA,NA,NA,NA,NA,114000,92,NA,23,2,3,4,4,3,3,1,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,1,3,2,3,1,3
"Model Y",3,-1.24365891807337,0.761479448706431,13,13,5,1,6,10,6,2,1,22,41,0,1,1,NA,NA,NA,427,36,NA,1,NA,66,NA,10,2,4,3,4,4,3,1,3,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,3,3,3,4,3
"R1S",2,-7.06750997682874,1.10939871117863,9,NA,2,NA,11,NA,5,4,1,22,5,0,2,2,NA,NA,NA,1500,36,NA,1,NA,92,NA,23,2,4,3,2,1,4,1,1,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,1,3,2,4,2,2
"Model Y",3,-1.45757054169601,0.398119433039037,4,11,1,2,2,13,4,2,1,12,2,0,2,1,39,3800,1000,596,NA,80,1,51000,81,NA,10,2,3,3,3,2,3,1,2,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,2,3,1,4,3
"R1S",3,-0.345941574615696,0.194796400257548,9,11,2,2,2,33,5,2,1,2,45,0,1,1,NA,NA,NA,NA,NA,NA,NA,116000,10,NA,27,2,3,2,3,2,2,2,2,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,2,3,4,1,2
"Model Y",3,-1.06155011219036,0.727988504791075,13,16,5,1,4,11,10,3,3,22,9,0,1,1,0,15000,15000,526,NA,6,1,59000,10,NA,28,2,1,1,3,1,3,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,1,3,1,1,1,1
"Model Y",3,-1.57185791784937,0.788573068809392,4,11,1,1,NA,23,NA,NA,NA,NA,14,NA,NA,1,0,3000,NA,670,NA,60,1,52000,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R1S",3,-0.261112086029939,0.419759736843154,4,11,1,1,3,30,4,2,1,2,10,0,2,1,NA,NA,NA,1000,24,NA,1,NA,1,NA,23,2,3,3,3,3,4,2,2,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,3,3
"Model Y",2,-5.55576950994972,1.67500496241492,13,11,4,1,NA,16,NA,NA,NA,NA,45,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,45600,14,NA,11,2,3,3,3,3,3,1,2,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,3,4,3,3,3,3
"R1S",3,-0.263925996930306,0.375699516348916,7,11,1,1,7,31,2,2,1,2,43,3,2,1,60,5000,NA,1500,NA,72,1,100000,23,NA,10,2,4,3,3,3,2,1,1,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,3,3,3,2
"Model Y",3,-1.60717573824389,0.650207047359939,13,11,5,1,NA,13,NA,NA,NA,NA,10,NA,NA,NA,0,5,5,5,NA,60,1,5,46,NA,NA,2,3,4,3,3,3,2,2,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,3,2,1,2
"Model Y",3,-1.57765111110481,1.05613163498475,5,16,1,2,2,16,1,1,1,5,32,2,2,1,60,1500,NA,722,NA,72,3,42000,81,NA,1,2,4,3,2,4,1,2,3,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,4,1,2,4,1
"Model Y",3,-1.42943005337089,0.347682152234839,4,16,1,2,NA,15,NA,NA,NA,NA,10,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R1S",3,-0.124730376820508,0.347656188156805,4,16,1,1,NA,16,4,2,1,12,9,0,2,1,NA,NA,NA,640,24,NA,1,NA,12,NA,33,2,4,3,4,4,2,1,1,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,3
"Model Y",3,-1.19513310034947,0.63374228418133,12,11,4,1,2,16,6,2,1,22,34,0,1,1,NA,NA,NA,NA,NA,NA,NA,55000,10,747500,13,2,4,3,4,3,2,4,2,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,4,2,2,1,3
"Model Y",3,-1.63964518865514,0.743306572986613,6,16,1,1,6,14,3,2,1,2,34,3,2,NA,0,7500,NA,681,NA,60,1,51130,66,NA,1,2,4,4,4,4,2,1,1,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,2,3,4,4,1
"R1S",3,-0.138877579706166,0.479436931166703,7,11,2,1,NA,23,NA,NA,NA,NA,9,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,48,175750,NA,NA,4,3,3,3,2,2,1,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,2,2,1,2
"R1S",3,-0.0981365216332863,0.516489949463489,7,15,2,1,11,16,2,1,1,3,2,2,2,2,NA,NA,NA,815,36,NA,1,NA,23,949994,1,2,4,4,4,4,2,2,3,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,3,4,3,4,2
"Model Y",2,-5.51075660398435,1.73865255065048,NA,11,NA,1,11,16,NA,2,1,22,9,0,2,NA,31,3500,NA,508,NA,56,1,48000,81,NA,33,2,3,3,3,3,2,3,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,2,2,2,1
"R1S",1,-0.408092576861375,10.0600962120584,6,11,1,1,1,33,1,1,1,10,43,1,2,NA,NA,NA,NA,1300,36,NA,NA,NA,66,NA,23,2,4,3,3,3,4,1,1,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,4,1,1,1,2
"R1S",3,-0.256791515725775,0.501656423188288,11,16,3,1,1,16,6,3,1,22,21,0,1,2,NA,NA,NA,1076,36,NA,1,NA,66,NA,23,2,3,3,4,3,3,2,1,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,2,2,4,2,3
"Model Y",3,-1.60187551628493,1.04619676410892,8,16,2,1,NA,30,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R1S",2,-6.72940395334939,2.24684584892239,9,11,2,1,3,31,3,2,1,12,21,2,2,1,NA,NA,NA,NA,NA,NA,NA,120000,66,509104,28,2,4,4,4,4,4,4,2,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,2,1,4,1,4
"Model Y",3,-1.51016335797609,0.578325677837407,7,16,1,2,NA,16,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Model Y",3,-1.59643428265622,0.795064672215868,11,11,4,2,7,11,6,3,1,22,38,0,1,1,0,6000,6000,526,NA,60,1,38000,66,NA,1,2,4,2,1,4,4,1,1,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,4,4,3,2,4
"R1S",3,-0.0143593409642393,0.138951915933055,4,11,1,2,1,30,1,2,1,23,9,3,2,NA,29,45000,25000,750,NA,60,NA,96900,82,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3,5,3,2,5,5,5,5,5,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"R1S",3,-0.219774552005465,0.589156016044489,7,16,2,1,NA,20,2,2,1,14,34,2,2,1,NA,NA,28000,NA,NA,NA,NA,116000,10,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,3,4,3,2,4,5,3,5,4,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Model Y",1,0.113184012722296,10.1742450416986,13,11,4,1,7,16,6,2,1,22,9,0,2,1,0,25000,NA,435,NA,48,NA,51000,10,326920,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,3,5,5,4,5,5,5,5,5,5,4,3,NA,NA,NA,NA,NA,NA,NA,NA
"Model Y",3,-1.44755390118554,1.14129753794922,6,16,1,2,NA,15,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R1S",3,-0.295344709118972,0.623287753632282,11,13,3,1,3,20,6,2,1,5,48,0,1,1,45,50000,NA,750,NA,48,NA,100000,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,5,1,2,3,1,1,2,1,3,2,5,5,NA,NA,NA,NA,NA,NA,NA,NA
"Model Y",2,-5.53617505712244,1.77769837824066,4,15,6,2,NA,24,NA,NA,NA,NA,21,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,3,2,4,4,4,3,3,3,5,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA
"Model Y",2,-5.50229556386119,2.4691805015141,6,11,1,1,2,30,1,3,1,3,20,4,2,NA,NA,NA,NA,330,36,NA,NA,NA,66,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,2,3,3,2,3,2,3,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"Model Y",3,-1.6975921285901,0.985069092971473,13,14,4,1,9,15,10,2,4,22,9,0,1,NA,0,250,25100,686,NA,60,NA,56299,47,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,5,3,5,5,5,5,5,3,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA
