"BLD_DESC_RV_MODEL","cluster","emb_x","emb_y","BLD_AGE_GRP","DEMO_EDUCATION","GENERATION_GRP","DEMO_GENDER1","BLD_HOBBY1_GRP","DEMO_INCOME","BLD_LIFESTAGE","DEMO_LOCATION","DEMO_MARITAL","DEMO_EMPLOY","ADMARK_STATE","BLD_CHILDREN","DEMO_EMPTY_NESTER","C1_PL","FIN_PU_APR","FIN_PU_DOWN_PAY","FIN_PU_TRADE_IN","BLD_FIN_TOTAL_MONPAY","FIN_LE_LENGTH","FIN_PU_LENGTH","FIN_CREDIT","FIN_PRICE_UNEDITED","PR_MOST","C2S_MODEL_RESPONSE","SRC_TOP1","OL_MODEL_GRP","STATE_BUY_BEST","STATE_CONTINUE","STATE_FEEL_GOOD","STATE_REFER","STATE_PRESTIGE","STATE_EURO","STATE_AMER","STATE_ASIAN","STATE_SWITCH_FEAT","STATE_VALUES","PV_TAX_INS","PV_SPEND_LUXURY","PV_PRESTIGE","PV_QUALITY","PV_RESALE","PV_INEXP_MAINTAIN","PV_AVOID","PV_SURVIVE","PV_PAY_MORE","PV_BREAKDOWN","PV_VALUE","PV_SPEND","PV_LEASE","PV_PUTOFF","STATE_BALANCE","STATE_WAIT","STATE_ENJOY_PRESTIGE","STATE_FIRST_YR","STATE_NO_LOW_PRICE","STATE_AUDIO","STATE_MON_PAY","STATE_SHOP_MANY"
"Ascent",6,0.544871683503061,0.993602280384188,5,16,1,2,11,28,1,2,1,12,31,2,2,1,NA,NA,NA,NA,NA,NA,NA,44000,19,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,3,3,3,3,4,3,3,4,4,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Ascent",7,-3.0224591349798,10.1358525752992,13,11,5,2,9,20,6,2,1,22,42,0,1,NA,NA,NA,22500,NA,NA,NA,NA,46394,33,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,2,2,3,4,3,3,3,4,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Ascent",6,3.21223448842297,-0.726808343972927,10,11,3,2,4,20,6,4,1,22,37,0,2,1,NA,NA,500,NA,NA,NA,NA,44000,47,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,2,3,2,3,3,2,4,3,2,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Ascent",7,-3.43910375482499,10.8022228291708,11,16,4,2,NA,20,10,3,2,22,30,0,2,1,NA,NA,16000,NA,NA,NA,NA,46000,22,774060,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,3,4,4,4,5,4,5,4,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Ascent",6,3.2934318131403,-3.23453578508111,11,15,3,2,6,14,6,3,1,5,28,0,1,NA,40,2000,15000,699,NA,36,NA,43000,22,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,1,5,5,3,4,5,3,5,2,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Ascent",6,0.411707331441038,0.803927179383108,NA,16,NA,1,NA,28,NA,NA,NA,NA,34,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,80,454200,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ascent",6,0.926653590997496,0.797911093588768,7,16,1,1,NA,29,NA,NA,NA,NA,31,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,4,1,4,3,5,1,5,5,1,5,5,NA,NA,NA,NA,NA,NA,NA,NA
"Ascent",6,3.19091944912556,-3.16602012767053,13,15,4,2,5,16,6,3,1,22,8,0,1,NA,29,24000,NA,508,NA,48,NA,47814,48,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,4,3,3,1,3,4,4,4,3,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Ascent",6,0.29025683866756,1.27175405151188,9,16,2,1,NA,16,5,2,1,1,42,0,2,1,49,NA,NA,1050,NA,48,NA,36000,39,155060,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,2,2,2,2,2,1,2,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA
"Ascent",6,2.60932241389952,0.0946344339890388,8,16,2,1,11,16,2,2,1,2,2,4,2,1,39,5000,9000,900,NA,48,NA,45000,48,367800,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,4,3,5,4,4,4,3,5,3,3,5,NA,NA,NA,NA,NA,NA,NA,NA
"Ascent",6,3.12227015315972,-3.66564919883308,12,13,4,2,NA,11,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,4,4,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ascent",6,3.34457157792503,-0.356894161702769,11,16,4,1,3,33,6,2,1,22,31,0,1,2,NA,NA,NA,600,36,NA,NA,NA,48,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,3,2,3,4,4,3,4,3,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"Ascent",6,3.55793459009175,-2.29597924227782,13,16,4,2,3,26,10,2,3,22,9,0,1,1,45,NA,22000,684,NA,60,NA,55000,61,747420,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,4,2,5,5,5,5,5,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Ascent",6,0.915610969408065,0.480019766082908,9,16,2,1,NA,14,NA,NA,NA,NA,40,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,1,5,1,4,3,5,3,5,2,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Ascent",7,-3.08058962410729,10.2629894779018,10,16,3,2,11,25,10,2,3,20,30,0,1,NA,29,5000,7000,770,NA,48,NA,40000,34,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,5,3,3,4,4,1,5,4,2,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Ascent",6,3.28558729819676,-3.18043490178944,12,11,4,1,1,20,6,1,1,22,33,0,2,NA,NA,NA,NA,NA,NA,NA,NA,53000,47,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,1,3,3,4,4,3,5,5,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Ascent",6,3.42849561023706,-0.736874917676627,13,11,4,1,NA,14,NA,NA,NA,NA,45,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ascent",7,-3.22567932579909,10.0668116402026,12,11,4,1,7,14,6,2,1,22,13,0,1,1,NA,NA,23500,NA,NA,NA,NA,50080,27,385500,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,3,4,3,3,4,4,4,4,3,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Ascent",6,3.1943656988137,-3.08559922018295,9,13,2,1,NA,12,NA,NA,NA,NA,47,NA,NA,NA,39,10000,28000,689,NA,60,NA,52000,54,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,3,5,5,4,5,5,4,5,5,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Ascent",6,3.36191848536341,-3.38031125052365,8,13,2,2,1,16,5,3,1,20,31,0,2,NA,49,5000,12000,479,NA,60,NA,42000,54,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,4,4,5,5,5,5,5,5,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA
"Ascent",7,-3.33855290623396,11.0399891752079,5,15,1,1,6,14,1,2,1,3,42,1,2,1,68,4000,7000,700,NA,72,NA,47000,57,949994,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,1,1,1,5,5,3,5,4,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Ascent",6,3.20485174932471,-3.04130819409813,13,12,5,1,NA,20,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ascent",6,3.23148163804277,-3.12892328097992,13,16,4,2,11,14,6,3,1,22,43,0,1,NA,NA,NA,12000,NA,NA,NA,NA,38000,19,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,3,4,4,4,5,5,4,5,4,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Atlas Cross Sport",7,-2.98673019440835,11.1305851502153,5,11,1,2,3,30,4,2,1,11,20,0,2,NA,NA,NA,NA,687,39,NA,1,NA,33,NA,10,1,4,4,4,3,2,1,1,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,2,3,2,4,2
"Atlas Cross Sport",6,4.26479827683274,-3.22290884626377,5,12,1,1,NA,11,NA,NA,NA,NA,12,NA,NA,1,59,11000,NA,909,NA,72,1,65000,35,NA,NA,2,3,3,2,3,2,4,3,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,3,3,1,3,2
"Atlas Cross Sport",6,3.22329713019939,-1.51746596884964,12,16,4,2,2,15,10,2,3,2,42,0,1,1,10,1,1,1,NA,72,1,1,33,NA,28,2,3,4,4,4,4,4,1,3,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,1,4,4,4,3
"Atlas Cross Sport",6,4.17169590539121,-1.94251950474472,8,11,2,1,2,28,5,1,1,3,22,0,1,1,57,12000,NA,570,NA,72,1,41000,13,NA,32,2,4,3,4,3,2,2,2,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,2,2,3,3,3
"Atlas",6,1.7136904370448,1.44068000075663,4,16,6,2,NA,13,NA,NA,NA,NA,28,NA,NA,1,65,NA,16500,680,NA,72,1,55000,23,NA,NA,2,2,3,3,3,3,2,2,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,2,2,3,2,3
"Atlas Cross Sport",6,2.51137665966729,1.2108840545758,8,16,2,1,11,28,5,3,1,1,22,0,1,1,29,NA,20000,600,NA,60,1,50000,13,114700,23,2,4,3,3,4,2,3,1,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,4,3,3,1,4
"Atlas",6,4.14503666838213,-1.78799517913871,8,13,2,1,NA,14,NA,NA,NA,NA,34,NA,NA,2,NA,NA,NA,767,36,NA,1,NA,33,385500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Atlas",6,1.77711281360713,1.51986172890756,6,11,1,2,9,28,2,3,1,10,29,2,2,1,0,2500,19000,6,NA,NA,2,43000,13,479000,10,1,4,2,2,2,2,3,1,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,2,3,2,3,2
"Atlas",6,1.91301965021811,1.51451184461392,4,11,1,2,11,28,1,3,1,3,6,2,2,2,NA,NA,NA,691,36,NA,1,NA,5,NA,1,2,3,2,3,3,1,1,1,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,3,2,1,3,3
"Atlas",7,-3.41387284104575,11.0264330125574,5,16,1,1,11,29,4,2,1,2,46,0,2,1,29,20000,10000,600,NA,60,1,60000,23,386682,1,2,4,3,4,3,2,2,2,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,3,4,2,4,3
"Atlas Cross Sport",4,-10.9119181599744,1.59784309071678,7,16,2,1,7,12,5,3,1,13,26,0,2,NA,NA,NA,NA,NA,NA,NA,NA,38000,22,NA,10,NA,3,3,4,4,1,3,1,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,1,3,3,1,4
"Atlas",6,3.25728327207474,-3.5193820650246,6,16,1,2,NA,20,NA,NA,NA,NA,20,NA,NA,NA,14,NA,5000,983,NA,72,1,45000,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Atlas",6,3.21979575459583,-3.45558939879685,7,16,1,2,NA,13,NA,NA,NA,NA,12,NA,NA,NA,67,NA,2000,800,NA,72,2,52000,48,NA,NA,2,4,3,4,3,2,1,2,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,2,1,4,2,4,1
"Atlas",6,2.11928656038535,1.41253826200336,13,11,4,1,7,20,6,2,1,22,25,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,10,2,4,2,4,3,2,2,3,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,2,2,3,2
"Atlas",6,3.3872690238131,-0.900557164521278,5,11,1,2,6,28,4,2,1,5,24,0,2,1,NA,NA,NA,NA,NA,NA,NA,44500,57,479000,28,2,4,4,4,3,3,1,1,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,2,3,3,3,4
"Atlas",6,3.44341526055026,-0.523943881610071,11,14,4,2,NA,11,6,2,1,22,22,0,1,1,NA,NA,7000,NA,NA,NA,NA,52000,23,NA,13,2,4,3,3,3,3,1,2,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,4,3,3,1,3
"Atlas",6,0.28412496954966,0.818376472583114,13,15,5,1,9,20,6,3,1,22,13,0,1,1,NA,NA,NA,NA,NA,NA,1,54000,19,NA,28,2,3,2,2,1,2,3,2,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,3,1,1,2
"Atlas",6,4.24390839142146,-1.98295244004906,13,13,4,2,NA,11,NA,NA,NA,NA,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Atlas Cross Sport",6,0.934967416870452,-0.0681564666999489,12,13,4,2,NA,20,NA,NA,NA,NA,13,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,43000,66,NA,NA,2,3,3,3,2,2,2,2,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,2,3,2,1,1
"Atlas",6,3.16484811623052,-3.19987141604731,13,15,4,2,NA,10,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,2900,NA,NA,NA,NA,53000,61,NA,NA,2,3,4,4,4,3,3,3,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,2,2,2,1,1
"Atlas Cross Sport",6,1.18884722468212,0.729852223494866,13,15,5,2,NA,11,NA,NA,NA,NA,9,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,4,2,2,5,4,4,5,2,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA
"Atlas",6,0.937712296017571,-1.69287157956327,9,16,2,1,NA,20,NA,NA,NA,NA,2,NA,NA,1,65,10000,15000,550,NA,60,1,47000,22,408600,NA,2,3,3,3,3,2,2,2,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,3,3,1,3
"Atlas",6,2.74160060386462,1.09580215379195,13,11,4,1,NA,15,NA,NA,NA,NA,44,NA,NA,1,89,3500,47000,977,NA,72,2,58000,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Atlas",6,1.20144429688946,-2.12472306709117,6,11,1,2,3,13,7,2,3,12,17,2,2,NA,40,11000,NA,700,NA,72,3,36000,19,NA,32,1,4,4,4,4,3,2,2,2,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,2,2,2,4,4
"Atlas",6,1.99548752446058,1.44176060118423,7,15,2,2,NA,16,NA,NA,NA,NA,31,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Atlas",6,1.97749817330337,1.51340912266948,6,11,1,1,11,20,2,2,1,10,20,1,2,2,NA,NA,NA,699,36,NA,1,NA,23,504710,13,2,3,3,3,3,3,2,1,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,2,2,3,2,3
"Atlas Cross Sport",6,3.32039741512045,-0.706304701624933,9,11,2,1,6,14,5,2,1,12,37,0,1,1,NA,NA,20000,NA,NA,NA,NA,37000,63,NA,22,2,3,3,3,3,2,2,2,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,2,3,1,1,2
"Atlas",6,3.22290076559886,-3.28993548316997,10,13,2,2,1,10,10,3,4,12,44,0,2,NA,27,7000,23500,481,NA,60,1,56000,13,NA,1,2,4,3,3,4,4,1,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,3,3,2,2,2
"Atlas Cross Sport",6,1.90943523400759,1.15305186439738,10,16,3,2,NA,27,NA,NA,NA,NA,22,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Atlas Cross Sport",7,-3.29577777401818,9.90225005442799,6,16,1,2,1,31,2,2,1,5,12,2,2,2,NA,NA,NA,632,36,NA,2,NA,65,NA,NA,2,4,3,3,3,1,1,1,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,3,1,4,3,4,1
"Atlas",7,-3.39434463866958,10.2870737242508,7,11,1,1,3,28,1,2,1,3,29,2,2,1,NA,NA,21000,NA,NA,NA,NA,52000,57,218270,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,4,2,1,2,5,3,5,3,4,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"Atlas",6,2.25986584977661,1.39370919429058,10,15,2,2,11,29,6,2,1,22,29,0,1,1,29,NA,NA,1050,NA,72,1,50000,47,NA,1,2,3,3,4,3,3,2,2,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,2,3,2,3,2
"Atlas",7,-3.07739296238008,11.3454106711951,13,16,4,1,4,20,6,2,1,22,16,0,1,NA,NA,NA,18000,NA,NA,NA,NA,45000,47,NA,33,1,4,4,4,4,3,2,1,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,2,2,3,1,4
"Atlas Cross Sport",6,3.29411890349034,-4.56360384432864,9,16,2,1,2,30,5,1,1,5,2,0,1,1,59,7500,NA,682,NA,60,NA,59000,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,5,4,3,5,5,3,5,4,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA
"Atlas",4,-10.7267169607616,1.22233528875035,7,11,1,2,NA,28,NA,NA,NA,NA,6,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Atlas",4,-11.0162263334705,1.14687950351642,11,13,4,2,NA,16,NA,NA,NA,NA,10,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,48,115500,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Atlas Cross Sport",4,-10.5749455294325,1.65541533910675,11,15,4,1,NA,12,6,NA,1,NA,22,0,1,NA,NA,NA,NA,NA,NA,NA,NA,42000,77,NA,32,2,3,3,3,3,3,3,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,3,3
"Atlas",6,1.94576292943538,1.44435022422777,NA,14,NA,1,NA,16,NA,NA,NA,NA,19,NA,NA,1,NA,NA,20000,NA,NA,NA,NA,51000,1,NA,NA,2,3,2,3,3,3,2,2,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,3,3,2,2
"Atlas",6,2.14751714089698,1.38532024728077,5,14,1,1,NA,13,1,4,1,5,42,4,2,1,NA,NA,NA,1272,36,NA,2,NA,48,949994,16,2,3,3,3,3,3,2,2,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,3,4,2,3,4,3
"Atlas Cross Sport",6,2.00662664064037,1.32900105552155,8,15,2,2,NA,29,NA,NA,NA,NA,21,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Atlas Cross Sport",1,-16.91572063975,-0.569356321720306,8,16,2,2,NA,27,NA,NA,NA,NA,17,NA,NA,1,49,10000,NA,NA,NA,72,2,53000,53,NA,23,9,3,4,4,2,2,2,4,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,2,2,2,3,3
"Atlas",6,0.617686365409186,-1.66051236169211,6,16,1,1,NA,15,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54000,9,NA,NA,NA,4,3,3,3,1,2,1,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,3,3,1,4
"Atlas",6,1.95249171551079,1.38184022338424,8,16,2,1,2,32,3,3,1,5,8,1,2,1,50,NA,15000,600,NA,60,2,48000,9,NA,1,2,2,3,3,3,2,2,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,2,3,1,3,3,1
"Atlas Cross Sport",6,0.828976889541406,0.788834150610112,9,16,2,1,2,28,5,3,1,2,37,0,1,1,45,5000,12000,600,NA,60,NA,55000,9,454560,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,4,4,3,2,4,4,4,4,4,4,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"Atlas Cross Sport",NA,13.4364157829777,-3.42250096747008,13,11,4,1,9,15,6,2,1,22,2,0,1,1,NA,NA,14000,NA,NA,NA,NA,41000,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,4,4,3,4,3,3,5,3,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Atlas",6,2.88675121443625,-2.9846878293495,12,13,4,2,NA,13,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Atlas Cross Sport",7,-3.27561348370907,11.3988596030854,11,14,4,2,NA,27,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,1,3,4,1,5,5,3,5,5,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Atlas",4,-11.5641425136194,1.27707138634056,6,16,1,1,3,15,2,2,1,12,5,2,2,NA,70,10000,NA,605,NA,72,NA,49000,57,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,4,3,3,3,3,3,4,4,4,2,3,NA,NA,NA,NA,NA,NA,NA,NA
"Atlas Cross Sport",6,2.13818451684396,1.4995331638574,9,13,2,1,7,16,5,2,1,12,34,0,2,2,NA,NA,NA,498,36,NA,1,NA,13,773390,33,2,3,3,3,3,2,3,1,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,1,2,3,3,2,4
"Atlas Cross Sport",6,3.1239951280511,-0.0100920870074145,13,12,5,2,NA,20,NA,NA,NA,NA,42,NA,NA,1,NA,NA,15000,NA,NA,NA,NA,53000,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Atlas",6,4.21871829806855,-1.75204188111327,13,16,4,1,2,11,10,3,3,3,2,0,1,1,63,10000,18000,438,NA,72,1,53000,5,326010,13,2,4,3,4,4,3,1,4,2,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,3,4,4,4,2,3
"Atlas Cross Sport",6,4.28193085587268,-2.01189618040245,8,13,2,2,NA,29,NA,NA,NA,NA,29,NA,NA,2,NA,NA,NA,775,36,NA,1,NA,34,340310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Atlas",6,1.66763972957256,1.47443614559067,7,16,2,2,NA,14,3,3,1,12,17,1,2,1,37,5000,15000,564,NA,5,3,41000,40,502120,10,2,4,2,3,2,2,1,2,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,1,1,1,4,4
"Atlas Cross Sport",6,2.21721942290952,1.34835640876415,10,16,3,1,1,14,6,2,1,3,32,0,1,2,NA,NA,NA,350,60,NA,1,NA,4,NA,1,2,3,3,4,3,3,3,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,1,3,3
